,name,company_id,movie,movie_id
3962,Guangdong Qianhe Audio & Video,0208606,Robotech: The Shadow Chronicles,443771
3963,Lions Gate Films Home Entertainment,0082557,Robotech: The Shadow Chronicles,443771
3964,Madman Entertainment,0114002,Robotech: The Shadow Chronicles,443771
3965,Revelation Films,0173276,Robotech: The Shadow Chronicles,443771
3966,Space,0086180,Robotech: The Shadow Chronicles,443771
3967,Star Movies,0186928,Robotech: The Shadow Chronicles,443771
3968,Star TV,0157064,Robotech: The Shadow Chronicles,443771
3969,TF1 Vidéo,0101929,Robotech: The Shadow Chronicles,443771
3970,Teleview International,0286501,Robotech: The Shadow Chronicles,443771
3971,Finnkino,0014703,The Emperor's Secret,819780
3972,Finnkino,0014703,The Emperor's Secret,819780
3973,Yleisradio (YLE),0013526,The Emperor's Secret,819780
3974,Nox Film,0175727,Osobennyy,824323
3975,Sony Pictures Classics,0014453,Paprika,851578
3976,Rézo Films,0001537,Paprika,851578
3977,Sony Pictures Entertainment (SPE),0026545,Paprika,851578
3978,Sony Pictures Entertainment,0052145,Paprika,851578
3979,Cathay-Keris Films,0042829,Paprika,851578
3980,Mongrel Media,0075477,Paprika,851578
3981,Sony Pictures Releasing,0110101,Paprika,851578
3982,Columbia TriStar Films de Argentina,0003581,Paprika,851578
3983,LK-TEL,0003327,Paprika,851578
3984,Sony Pictures Home Entertainment,0185481,Paprika,851578
3985,Sony Pictures Home Entertainment,0137851,Paprika,851578
3986,Sony Pictures Home Entertainment,0137851,Paprika,851578
3987,Sony Pictures Home Entertainment,0137851,Paprika,851578
3988,Sony Pictures Home Entertainment,0137851,Paprika,851578
3989,Sony Pictures Home Entertainment,0137851,Paprika,851578
3990,Sony Pictures Home Entertainment,0137851,Paprika,851578
3991,Sony Pictures Worldwide Acquisitions (SPWA),0208736,Paprika,851578
3992,Sony Pictures Home Entertainment,0137851,Paprika,851578
3993,Nelonen,0029644,Paprika,851578
3994,Sony Pictures Releasing,0110101,Paprika,851578
3995,Umbrella Entertainment,0122766,Paprika,851578
3996,Twentieth Century Fox,0000756,Strawberry Shortcake: The Sweet Dreams Movie,876287
3997,Twentieth Century Fox Home Entertainment,0189783,Strawberry Shortcake: The Sweet Dreams Movie,876287
3998,Filmax,0027719,The Ugly Duckling and Me!,396042
3999,SP Films,0249903,The Ugly Duckling and Me!,396042
4000,Warner Bros.,0002663,The Ugly Duckling and Me!,396042
4001,Falcon Films,0252434,The Ugly Duckling and Me!,396042
4002,Nordisk Film,0114003,The Ugly Duckling and Me!,396042
4003,Seven Films,0075444,The Ugly Duckling and Me!,396042
4004,Warner Home Video,0059995,The Ugly Duckling and Me!,396042
4005,Twentieth Century Fox,0000756,Everyone's Hero,430779
4006,20th Century Fox Home Entertainment,0010224,Everyone's Hero,430779
4007,Anchor Bay Entertainment (UK),0113373,Everyone's Hero,430779
4008,Cartoon Network,0005780,Everyone's Hero,430779
4009,Discovery Family Channel,0500808,Everyone's Hero,430779
4010,Falcon Films,0252434,Everyone's Hero,430779
4011,Front Row Filmed Entertainment,0238173,Everyone's Hero,430779
4012,PBS Kids Sprout,0180200,Everyone's Hero,430779
4013,SBP,0021959,Everyone's Hero,430779
4014,Sony Pictures Home Entertainment,0769046,Everyone's Hero,430779
4015,Sony Pictures Home Entertainment,0185481,Everyone's Hero,430779
4016,Sony Pictures Home Entertainment,0137851,Everyone's Hero,430779
4017,Warner Bros.,0002663,The Trip to Panama,806139
4018,Fox-Warner,0125154,The Trip to Panama,806139
4019,Warner Bros. Family Entertainment,0064773,The Trip to Panama,806139
4020,Warner Home Video,0059995,The Trip to Panama,806139
4021,Spectrum Films,0022760,The Christies,884830
4022,"Folkets Bio AB, Stockholm",0644885,Förstklassigt,7328298
4023,Sony Pictures Entertainment (SPE),0026545,Open Season,400717
4024,Columbia Pictures,0050868,Open Season,400717
4025,ACME,0200181,Open Season,400717
4026,Alexandra Films,0080473,Open Season,400717
4027,Buena Vista International,0606141,Open Season,400717
4028,Buena Vista International,0000779,Open Season,400717
4029,Cascade Film,0006894,Open Season,400717
4030,Cascade Ukraine,0658815,Open Season,400717
4031,Columbia Pictures,0050868,Open Season,400717
4032,Falcon,0040374,Open Season,400717
4033,Gaumont/Columbia TriStar Films,0135317,Open Season,400717
4034,ITA Film,0199158,Open Season,400717
4035,InterComFilm,0298551,Open Season,400717
4036,Nordisk Film,0114003,Open Season,400717
4037,Prooptiki,0020389,Open Season,400717
4038,SPE Films India,0324268,Open Season,400717
4039,Sony Pictures Filmverleih,0402495,Open Season,400717
4040,Sony Pictures Releasing,0110101,Open Season,400717
4041,Sony Pictures Releasing,0110101,Open Season,400717
4042,Sony Pictures Releasing,0110101,Open Season,400717
4043,Sony Pictures Releasing,0110101,Open Season,400717
4044,Sony Pictures Releasing,0110101,Open Season,400717
4045,Sony Pictures Releasing,0110101,Open Season,400717
4046,Sony Pictures Releasing,0110101,Open Season,400717
4047,Sony Pictures Releasing,0110101,Open Season,400717
4048,Sony Pictures Releasing,0110101,Open Season,400717
4049,Sony Pictures Releasing,0110101,Open Season,400717
4050,Sony Pictures Releasing,0110101,Open Season,400717
4051,Sony Pictures Releasing,0110101,Open Season,400717
4052,Sony Pictures Releasing,0110101,Open Season,400717
4053,United International Pictures (UIP),0150829,Open Season,400717
4054,Warner Bros.,0002663,Open Season,400717
4055,5*,0360612,Open Season,400717
4056,Beta Film,0044017,Open Season,400717
4057,Cartoon Network,0005780,Open Season,400717
4058,Kanal 11,0237463,Open Season,400717
4059,LK-TEL,0003327,Open Season,400717
4060,LK-TEL,0003327,Open Season,400717
4061,LK-TEL,0003327,Open Season,400717
4062,Nelonen,0029644,Open Season,400717
4063,Olive Films,0128842,Open Season,400717
4064,Prooptiki Video,0022593,Open Season,400717
4065,RTL Entertainment,0112383,Open Season,400717
4066,Sony Pictures Home Entertainment,0185481,Open Season,400717
4067,Sony Pictures Home Entertainment,0137851,Open Season,400717
4068,Sony Pictures Home Entertainment,0137851,Open Season,400717
4069,Sony Pictures Home Entertainment,0137851,Open Season,400717
4070,Sony Pictures Home Entertainment,0137851,Open Season,400717
4071,TV5,0375601,Open Season,400717
4072,TriPictures,0059732,Open Season,400717
4073,Universal Kids,0667778,Open Season,400717
4074,Universal Pictures Video,0824424,Open Season,400717
4075,Universal Pictures Video,0824424,Open Season,400717
4076,Universal Pictures,0005073,Open Season,400717
4077,Universal Pictures,0005073,Open Season,400717
4078,Toei Company,0053157,The Laws of Eternity,936472
4079,Monopole-Pathé,0004366,Das kleine Arschloch und der alte Sack - Sterben ist Scheiße,483706
4080,Senator Film,0018781,Das kleine Arschloch und der alte Sack - Sterben ist Scheiße,483706
4081,EuroVideo,0041475,Das kleine Arschloch und der alte Sack - Sterben ist Scheiße,483706
4082,Senator Home Entertainment,0208383,Das kleine Arschloch und der alte Sack - Sterben ist Scheiße,483706
4083,Senator Home Entertainment,0208383,Das kleine Arschloch und der alte Sack - Sterben ist Scheiße,483706
4084,Kadokawa Herald Pictures,0167538,Atagoal: Cat's Magical Forest,871971
4085,Neaniko Plano,0134702,Desmond & The Swamp Barbarian Trap,806053
4086,Svensk Filmindustri (SF),0050989,Desmond & The Swamp Barbarian Trap,806053
4087,Twin Film,0115426,Desmond & The Swamp Barbarian Trap,806053
4088,Twin Video,0219498,Desmond & The Swamp Barbarian Trap,806053
4089,Asmik Ace Entertainment,0023391,Tekkonkinkreet,831888
4090,Destination Films,0017834,Tekkonkinkreet,831888
4091,Mighty Media,0252490,Tekkonkinkreet,831888
4092,Rézo Films,0001537,Tekkonkinkreet,831888
4093,Aniplex,0132285,Tekkonkinkreet,831888
4094,Asia Video Publishing Co. Ltd.,0102001,Tekkonkinkreet,831888
4095,Columbia TriStar Films de Argentina,0003581,Tekkonkinkreet,831888
4096,LK-TEL,0003327,Tekkonkinkreet,831888
4097,Mirage Entertainment,0861281,Tekkonkinkreet,831888
4098,Sony Pictures Entertainment (SPE),0026545,Tekkonkinkreet,831888
4099,Sony Pictures Home Entertainment,0137851,Tekkonkinkreet,831888
4100,Sony Pictures Home Entertainment,0137851,Tekkonkinkreet,831888
4101,Universal Pictures Finland,0388514,Tekkonkinkreet,831888
4102,B&H Film Distribution,0242075,Flushed Away,424095
4103,Paramount Pictures,0023400,Flushed Away,424095
4104,Pathé,0022869,Flushed Away,424095
4105,Taramount Film,0283238,Flushed Away,424095
4106,United International Pictures (UIP),0097402,Flushed Away,424095
4107,United International Pictures (UIP),0125155,Flushed Away,424095
4108,United International Pictures (UIP),0000994,Flushed Away,424095
4109,United International Pictures (UIP),0074139,Flushed Away,424095
4110,United International Pictures (UIP),0097404,Flushed Away,424095
4111,United International Pictures (UIP),0110120,Flushed Away,424095
4112,United International Pictures (UIP),0173912,Flushed Away,424095
4113,United International Pictures (UIP),0145668,Flushed Away,424095
4114,United International Pictures (UIP),0113995,Flushed Away,424095
4115,United International Pictures (UIP),0015307,Flushed Away,424095
4116,20th Century Fox Home Entertainment,0010224,Flushed Away,424095
4117,7Mate,0390891,Flushed Away,424095
4118,9Go!,0735534,Flushed Away,424095
4119,American Broadcasting Company (ABC),0037052,Flushed Away,424095
4120,Argentina Video Home,0031085,Flushed Away,424095
4121,BBC One,0234667,Flushed Away,424095
4122,Cartoon Network,0005780,Flushed Away,424095
4123,Film1,0313320,Flushed Away,424095
4124,HBO Max,0754095,Flushed Away,424095
4125,Inter-Film,0436861,Flushed Away,424095
4126,Kadokawa Entertainment,0199296,Flushed Away,424095
4127,Movie One,0220116,Flushed Away,424095
4128,MovieLine Entertainment,0736053,Flushed Away,424095
4129,Noviy Disk,0348042,Flushed Away,424095
4130,Odeon,0000689,Flushed Away,424095
4131,Paramount Home Entertainment,0125971,Flushed Away,424095
4132,Paramount Home Entertainment,0201128,Flushed Away,424095
4133,Paramount Home Entertainment,0142164,Flushed Away,424095
4134,RTL Entertainment,0112383,Flushed Away,424095
4135,SBS6,0118560,Flushed Away,424095
4136,Universal Pictures Home Entertainment (UPHE),0023827,Flushed Away,424095
4137,Universal Pictures Russia,0184745,Flushed Away,424095
4138,Universal Pictures,0005073,Flushed Away,424095
4139,Universal Pictures,0005073,Flushed Away,424095
4140,VS Trade,0673066,Flushed Away,424095
4141,WGN America,0339296,Flushed Away,424095
4142,YTV,0058689,Flushed Away,424095
4143,Barton Films,0077719,Betizu eta Xangaduko misterioa,1640109
4144,The Klockworx,0005849,Wool 100%,884819
4145,Cinema Epoch,0028810,Wool 100%,884819
4146,The Klockworx,0005849,Wool 100%,884819
4147,Tohokushinsha Film Corporation (TFC),0032110,Wool 100%,884819
4148,Cinéart,0084832,Franklin and the Turtle Lake Treasure,881252
4149,Fivia/Cenex,0447070,Franklin and the Turtle Lake Treasure,881252
4150,Frenetic Films,0020098,Franklin and the Turtle Lake Treasure,881252
4151,Italia Film,0225966,Franklin and the Turtle Lake Treasure,881252
4152,Mars Distribution,0016464,Franklin and the Turtle Lake Treasure,881252
4153,Wanda Visión S.A.,0055022,Franklin and the Turtle Lake Treasure,881252
4154,Home Box Office Home Video,0077623,Franklin and the Turtle Lake Treasure,881252
4155,Mars Distribution,0016464,Franklin and the Turtle Lake Treasure,881252
4156,Noggin,0031641,Franklin and the Turtle Lake Treasure,881252
4157,Optimum Home Entertainment,0195712,Franklin and the Turtle Lake Treasure,881252
4158,-m-s the DVD-Company,0053697,Franklin and the Turtle Lake Treasure,881252
4159,The Orchard,0468371,Columbus III: The New World,7417962
4160,Barton Films,0077719,Christopher Molon,876226
4161,Kidtoon Films,0136193,A Christmas Carol: Scrooge's Ghostly Tale,2627630
4162,Genius Products,0155664,A Christmas Carol: Scrooge's Ghostly Tale,2627630
4163,BKN Home Entertainment,0861291,A Christmas Carol: Scrooge's Ghostly Tale,2627630
4164,Fox-Warner,0125154,Happy Feet,366548
4165,Garsu Pasaulio Irasai,0282990,Happy Feet,366548
4166,Golden Village Pictures,0061162,Happy Feet,366548
4167,Norsk Film Distribujon,0735530,Happy Feet,366548
4168,Sandrew Metronome Distribution Sverige AB,0006862,Happy Feet,366548
4169,Village Films,0127131,Happy Feet,366548
4170,Village Roadshow Entertainment,0044199,Happy Feet,366548
4171,Warner Bros. Entertainment,0080422,Happy Feet,366548
4172,Warner Bros. Korea,0858195,Happy Feet,366548
4173,Warner Bros.,0002663,Happy Feet,366548
4174,Warner Bros.,0002663,Happy Feet,366548
4175,Warner Bros.,0002663,Happy Feet,366548
4176,Warner Bros.,0002663,Happy Feet,366548
4177,Warner Bros.,0002663,Happy Feet,366548
4178,Warner Bros.,0002663,Happy Feet,366548
4179,Warner Bros.,0002663,Happy Feet,366548
4180,Warner Bros.,0002663,Happy Feet,366548
4181,Warner Bros.,0002663,Happy Feet,366548
4182,Warner Bros.,0002663,Happy Feet,366548
4183,5*,0360612,Happy Feet,366548
4184,ABC Family,0050794,Happy Feet,366548
4185,ARD (Arbeitsgemeinschaft der öffentlich-rechtlichen Rundfunkanstalten der Bundesrepublik Deutschland),0024077,Happy Feet,366548
4186,AVROTROS,0471695,Happy Feet,366548
4187,American Broadcasting Company (ABC),0037052,Happy Feet,366548
4188,American Movie Classics (AMC),0019701,Happy Feet,366548
4189,Argentina Video Home,0031085,Happy Feet,366548
4190,Audio Visual Enterprises,0006126,Happy Feet,366548
4191,Film1,0313320,Happy Feet,366548
4192,Freeform,0571670,Happy Feet,366548
4193,Hollydan Works,0159100,Happy Feet,366548
4194,Network Ten,0007979,Happy Feet,366548
4195,Nu Metro Home Entertainment,0248830,Happy Feet,366548
4196,PBS Kids Sprout,0180200,Happy Feet,366548
4197,SBS6,0118560,Happy Feet,366548
4198,Warner Home Video,0237555,Happy Feet,366548
4199,Warner Home Video,0189793,Happy Feet,366548
4200,Warner Home Video,0189793,Happy Feet,366548
4201,Warner Home Video,0077674,Happy Feet,366548
4202,Warner Home Video,0077674,Happy Feet,366548
4203,Warner Home Video,0059995,Happy Feet,366548
4204,Warner Home Video,0059995,Happy Feet,366548
4205,Warner Home Video,0059995,Happy Feet,366548
4206,Warner Home Video,0059995,Happy Feet,366548
4207,Warner Home Video,0059995,Happy Feet,366548
4208,Warner Home Video,0059995,Happy Feet,366548
4209,Warner Home Video,0059995,Happy Feet,366548
4210,Warner Home Video,0059995,Happy Feet,366548
4211,Sandrew Metronome Distribution Sverige AB,0006862,Laban the Little Ghost,953478
4212,Sandrew Metronome Norge,0110137,Laban the Little Ghost,953478
4213,Twin Film,0115426,Laban the Little Ghost,953478
4214,FilmAnnex,0204873,Incompleto,937401
4215,Metro-Goldwyn-Mayer (MGM),0007143,Arthur and the Invisibles,344854
4216,Metro-Goldwyn-Mayer Distributing Corporation (MGM),0108601,Arthur and the Invisibles,344854
4217,EuropaCorp. Distribution,0088063,Arthur and the Invisibles,344854
4218,01 Distribution,0066477,Arthur and the Invisibles,344854
4219,ACME,0200181,Arthur and the Invisibles,344854
4220,Alexandra Films,0080473,Arthur and the Invisibles,344854
4221,Alfa Films,0015030,Arthur and the Invisibles,344854
4222,Alliance Atlantis Motion Picture Distribution,0000763,Arthur and the Invisibles,344854
4223,Asmik Ace Entertainment,0023391,Arthur and the Invisibles,344854
4224,Bazuca Films,0169969,Arthur and the Invisibles,344854
4225,Belga Films,0055078,Arthur and the Invisibles,344854
4226,Bioscop,0127137,Arthur and the Invisibles,344854
4227,CMC Entertainment,0166741,Arthur and the Invisibles,344854
4228,Central Partnership,0020442,Arthur and the Invisibles,344854
4229,Cine Colombia,0019858,Arthur and the Invisibles,344854
4230,Cinergia,0086132,Arthur and the Invisibles,344854
4231,Constantin-Film,0080484,Arthur and the Invisibles,344854
4232,Forum Film,0240508,Arthur and the Invisibles,344854
4233,Forum Hungary,0314034,Arthur and the Invisibles,344854
4234,Independent Films,0003210,Arthur and the Invisibles,344854
4235,Intercontinental Film Distributors (HK),0175748,Arthur and the Invisibles,344854
4236,Italia Film,0796298,Arthur and the Invisibles,344854
4237,Italia Film,0225966,Arthur and the Invisibles,344854
4238,Magic Box,0608259,Arthur and the Invisibles,344854
4239,Momentum Pictures,0049085,Arthur and the Invisibles,344854
4240,Monolith Films,0380439,Arthur and the Invisibles,344854
4241,Monopole-Pathé,0004366,Arthur and the Invisibles,344854
4242,Myndform,0039862,Arthur and the Invisibles,344854
4243,New World Films Internacional S.A.,0043071,Arthur and the Invisibles,344854
4244,Rai Cinema,0066197,Arthur and the Invisibles,344854
4245,Roadshow Film Distributors (NZ) Ltd.,0014930,Arthur and the Invisibles,344854
4246,Roadshow Films,0058792,Arthur and the Invisibles,344854
4247,Scanbox Entertainment,0019016,Arthur and the Invisibles,344854
4248,Scanbox Entertainment,0095821,Arthur and the Invisibles,344854
4249,Ster-Kinekor Pictures,0091066,Arthur and the Invisibles,344854
4250,TOBIS Film,0115739,Arthur and the Invisibles,344854
4251,Twentieth Century Fox,0000756,Arthur and the Invisibles,344854
4252,Umut Sanat,0021038,Arthur and the Invisibles,344854
4253,Videocine,0013650,Arthur and the Invisibles,344854
4254,Özen Film,0040224,Arthur and the Invisibles,344854
